op name, kernel name, exec duration (ms), global size, local size, output size
l_out-8,kernel_add,0.025600,2048x1x1,64x1x1,3584x32x1x1
attn_norm-9,kernel_rms_norm_mul,0.014700,32768x1x1,1024x1x1,3584x32x1x1
Qcur-9,kernel_add_row,0.011300,28672x0x0,64x0x0,3584x32x1x1
Qcur-9,kernel_rope_neox_f32,0.010100,1792x32x1,64x1x1,128x28x32x1
Kcur-9,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-9,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-9,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-9,flash_attn_f32_f16,5.214400,32x28x0,32x1x0,128x28x32x1
ffn_inp-9,kernel_add,0.026700,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-9,kernel_rms_norm_mul,0.013300,32768x1x1,1024x1x1,3584x32x1x1
l_out-9,kernel_add,0.024700,2048x1x1,64x1x1,3584x32x1x1
attn_norm-10,kernel_rms_norm_mul,0.014000,32768x1x1,1024x1x1,3584x32x1x1
Qcur-10,kernel_add_row,0.010700,28672x0x0,64x0x0,3584x32x1x1
Qcur-10,kernel_rope_neox_f32,0.009200,1792x32x1,64x1x1,128x28x32x1
Kcur-10,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-10,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
Vcur-10,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l10 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-10,flash_attn_f32_f16,5.214400,32x28x0,32x1x0,128x28x32x1
ffn_inp-10,kernel_add,0.026600,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-10,kernel_rms_norm_mul,0.013300,32768x1x1,1024x1x1,3584x32x1x1
l_out-10,kernel_add,0.025000,2048x1x1,64x1x1,3584x32x1x1
attn_norm-11,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-11,kernel_add_row,0.010200,28672x0x0,64x0x0,3584x32x1x1
Qcur-11,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-11,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
Kcur-11,kernel_rope_neox_f32,0.003100,256x32x1,64x1x1,128x4x32x1
node_386,kernel_mul_mv_q6_K_f32,1.890500,512x2048x1,2x64x1,512x32x1x1
Vcur-11,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
cache_v_l11 (view),kernel_set_rows_f16_i64,0.003500,16384x1x1,512x1x1,512x4096x1x1
__fattn__-11,flash_attn_f32_f16,5.216500,32x28x0,32x1x0,128x28x32x1
ffn_inp-11,kernel_add,0.026500,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-11,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-11,kernel_swiglu,0.101400,16384x1x1,512x1x1,18944x32x1x1
ffn_out-11,kernel_mul_mv_q6_K_f32,79.473000,3584x2048x1,2x64x1,3584x32x1x1
l_out-11,kernel_add,0.024800,2048x1x1,64x1x1,3584x32x1x1
attn_norm-12,kernel_rms_norm_mul,0.014600,32768x1x1,1024x1x1,3584x32x1x1
Qcur-12,kernel_add_row,0.011100,28672x0x0,64x0x0,3584x32x1x1
Qcur-12,kernel_rope_neox_f32,0.009800,1792x32x1,64x1x1,128x28x32x1
Kcur-12,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-12,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-12,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.003900,16384x1x1,512x1x1,512x4096x1x1
cache_v_l12 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-12,flash_attn_f32_f16,5.194700,32x28x0,32x1x0,128x28x32x1
ffn_inp-12,kernel_add,0.026700,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-12,kernel_rms_norm_mul,0.013200,32768x1x1,1024x1x1,3584x32x1x1
l_out-12,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
attn_norm-13,kernel_rms_norm_mul,0.014500,32768x1x1,1024x1x1,3584x32x1x1
Qcur-13,kernel_add_row,0.011100,28672x0x0,64x0x0,3584x32x1x1
Qcur-13,kernel_rope_neox_f32,0.009100,1792x32x1,64x1x1,128x28x32x1
Kcur-13,kernel_add_row,0.005000,4096x0x0,64x0x0,512x32x1x1
Kcur-13,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-13,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l13 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-13,flash_attn_f32_f16,5.167700,32x28x0,32x1x0,128x28x32x1
ffn_inp-13,kernel_add,0.026600,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-13,kernel_rms_norm_mul,0.013900,32768x1x1,1024x1x1,3584x32x1x1
l_out-13,kernel_add,0.024300,2048x1x1,64x1x1,3584x32x1x1
attn_norm-14,kernel_rms_norm_mul,0.014100,32768x1x1,1024x1x1,3584x32x1x1
Qcur-14,kernel_add_row,0.010300,28672x0x0,64x0x0,3584x32x1x1
Qcur-14,kernel_rope_neox_f32,0.008900,1792x32x1,64x1x1,128x28x32x1
Kcur-14,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
Kcur-14,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_488,kernel_mul_mv_q6_K_f32,1.891900,512x2048x1,2x64x1,512x32x1x1
Vcur-14,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l14 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
cache_v_l14 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-14,flash_attn_f32_f16,5.185000,32x28x0,32x1x0,128x28x32x1
ffn_inp-14,kernel_add,0.026800,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-14,kernel_rms_norm_mul,0.013300,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-14,kernel_swiglu,0.101700,16384x1x1,512x1x1,18944x32x1x1
ffn_out-14,kernel_mul_mv_q6_K_f32,79.197601,3584x2048x1,2x64x1,3584x32x1x1
l_out-14,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
attn_norm-15,kernel_rms_norm_mul,0.014800,32768x1x1,1024x1x1,3584x32x1x1
Qcur-15,kernel_add_row,0.011100,28672x0x0,64x0x0,3584x32x1x1
Qcur-15,kernel_rope_neox_f32,0.010500,1792x32x1,64x1x1,128x28x32x1
Kcur-15,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-15,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
Vcur-15,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-15,flash_attn_f32_f16,5.222000,32x28x0,32x1x0,128x28x32x1
ffn_inp-15,kernel_add,0.025700,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-15,kernel_rms_norm_mul,0.013100,32768x1x1,1024x1x1,3584x32x1x1
l_out-15,kernel_add,0.026000,2048x1x1,64x1x1,3584x32x1x1
attn_norm-16,kernel_rms_norm_mul,0.014400,32768x1x1,1024x1x1,3584x32x1x1
Qcur-16,kernel_add_row,0.011100,28672x0x0,64x0x0,3584x32x1x1
Qcur-16,kernel_rope_neox_f32,0.009000,1792x32x1,64x1x1,128x28x32x1
Kcur-16,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-16,kernel_rope_neox_f32,0.003100,256x32x1,64x1x1,128x4x32x1
Vcur-16,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-16,flash_attn_f32_f16,5.251700,32x28x0,32x1x0,128x28x32x1
ffn_inp-16,kernel_add,0.025900,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-16,kernel_rms_norm_mul,0.013300,32768x1x1,1024x1x1,3584x32x1x1
l_out-16,kernel_add,0.025300,2048x1x1,64x1x1,3584x32x1x1
attn_norm-17,kernel_rms_norm_mul,0.013700,32768x1x1,1024x1x1,3584x32x1x1
Qcur-17,kernel_add_row,0.010300,28672x0x0,64x0x0,3584x32x1x1
Qcur-17,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-17,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
Kcur-17,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_590,kernel_mul_mv_q6_K_f32,1.891400,512x2048x1,2x64x1,512x32x1x1
Vcur-17,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-17,flash_attn_f32_f16,5.246900,32x28x0,32x1x0,128x28x32x1
ffn_inp-17,kernel_add,0.026700,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-17,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-17,kernel_swiglu,0.101200,16384x1x1,512x1x1,18944x32x1x1
ffn_out-17,kernel_mul_mv_q6_K_f32,79.139198,3584x2048x1,2x64x1,3584x32x1x1
l_out-17,kernel_add,0.025500,2048x1x1,64x1x1,3584x32x1x1
attn_norm-18,kernel_rms_norm_mul,0.014600,32768x1x1,1024x1x1,3584x32x1x1
Qcur-18,kernel_add_row,0.011200,28672x0x0,64x0x0,3584x32x1x1
Qcur-18,kernel_rope_neox_f32,0.009500,1792x32x1,64x1x1,128x28x32x1
Kcur-18,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-18,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-18,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-18,flash_attn_f32_f16,5.212100,32x28x0,32x1x0,128x28x32x1
ffn_inp-18,kernel_add,0.026500,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-18,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
l_out-18,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-19,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-19,kernel_add_row,0.011100,28672x0x0,64x0x0,3584x32x1x1
Qcur-19,kernel_rope_neox_f32,0.009100,1792x32x1,64x1x1,128x28x32x1
Kcur-19,kernel_add_row,0.005400,4096x0x0,64x0x0,512x32x1x1
Kcur-19,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
Vcur-19,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-19,flash_attn_f32_f16,5.238600,32x28x0,32x1x0,128x28x32x1
ffn_inp-19,kernel_add,0.025900,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-19,kernel_rms_norm_mul,0.013200,32768x1x1,1024x1x1,3584x32x1x1
l_out-19,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-20,kernel_rms_norm_mul,0.014100,32768x1x1,1024x1x1,3584x32x1x1
Qcur-20,kernel_add_row,0.010300,28672x0x0,64x0x0,3584x32x1x1
Qcur-20,kernel_rope_neox_f32,0.008600,1792x32x1,64x1x1,128x28x32x1
Kcur-20,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
Kcur-20,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_692,kernel_mul_mv_q6_K_f32,1.892000,512x2048x1,2x64x1,512x32x1x1
Vcur-20,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l20 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-20,flash_attn_f32_f16,5.235800,32x28x0,32x1x0,128x28x32x1
ffn_inp-20,kernel_add,0.026500,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-20,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-20,kernel_swiglu,0.103300,16384x1x1,512x1x1,18944x32x1x1
ffn_out-20,kernel_mul_mv_q6_K_f32,79.235298,3584x2048x1,2x64x1,3584x32x1x1
l_out-20,kernel_add,0.024900,2048x1x1,64x1x1,3584x32x1x1
attn_norm-21,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-21,kernel_add_row,0.011500,28672x0x0,64x0x0,3584x32x1x1
Qcur-21,kernel_rope_neox_f32,0.009700,1792x32x1,64x1x1,128x28x32x1
Kcur-21,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-21,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
Vcur-21,kernel_add_row,0.005000,4096x0x0,64x0x0,512x32x1x1
cache_k_l21 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l21 (view),kernel_set_rows_f16_i64,0.003200,16384x1x1,512x1x1,512x4096x1x1
__fattn__-21,flash_attn_f32_f16,5.258600,32x28x0,32x1x0,128x28x32x1
ffn_inp-21,kernel_add,0.026900,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-21,kernel_rms_norm_mul,0.013900,32768x1x1,1024x1x1,3584x32x1x1
l_out-21,kernel_add,0.025600,2048x1x1,64x1x1,3584x32x1x1
attn_norm-22,kernel_rms_norm_mul,0.014200,32768x1x1,1024x1x1,3584x32x1x1
Qcur-22,kernel_add_row,0.010900,28672x0x0,64x0x0,3584x32x1x1
Qcur-22,kernel_rope_neox_f32,0.009300,1792x32x1,64x1x1,128x28x32x1
Kcur-22,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-22,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-22,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l22 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l22 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-22,flash_attn_f32_f16,5.231000,32x28x0,32x1x0,128x28x32x1
ffn_inp-22,kernel_add,0.026000,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-22,kernel_rms_norm_mul,0.013600,32768x1x1,1024x1x1,3584x32x1x1
l_out-22,kernel_add,0.026000,2048x1x1,64x1x1,3584x32x1x1
attn_norm-23,kernel_rms_norm_mul,0.014000,32768x1x1,1024x1x1,3584x32x1x1
Qcur-23,kernel_add_row,0.010500,28672x0x0,64x0x0,3584x32x1x1
Qcur-23,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-23,kernel_add_row,0.003200,4096x0x0,64x0x0,512x32x1x1
Kcur-23,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_794,kernel_mul_mv_q6_K_f32,1.892100,512x2048x1,2x64x1,512x32x1x1
Vcur-23,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l23 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
cache_v_l23 (view),kernel_set_rows_f16_i64,0.003200,16384x1x1,512x1x1,512x4096x1x1
__fattn__-23,flash_attn_f32_f16,5.189900,32x28x0,32x1x0,128x28x32x1
ffn_inp-23,kernel_add,0.026600,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-23,kernel_rms_norm_mul,0.013200,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-23,kernel_swiglu,0.100300,16384x1x1,512x1x1,18944x32x1x1
ffn_out-23,kernel_mul_mv_q6_K_f32,79.114403,3584x2048x1,2x64x1,3584x32x1x1
l_out-23,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-24,kernel_rms_norm_mul,0.015000,32768x1x1,1024x1x1,3584x32x1x1
Qcur-24,kernel_add_row,0.011700,28672x0x0,64x0x0,3584x32x1x1
Qcur-24,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-24,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-24,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_828,kernel_mul_mv_q6_K_f32,1.892500,512x2048x1,2x64x1,512x32x1x1
Vcur-24,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l24 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l24 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-24,flash_attn_f32_f16,5.229000,32x28x0,32x1x0,128x28x32x1
ffn_inp-24,kernel_add,0.027600,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-24,kernel_rms_norm_mul,0.013700,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-24,kernel_swiglu,0.101200,16384x1x1,512x1x1,18944x32x1x1
ffn_out-24,kernel_mul_mv_q6_K_f32,79.139900,3584x2048x1,2x64x1,3584x32x1x1
l_out-24,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
attn_norm-25,kernel_rms_norm_mul,0.014700,32768x1x1,1024x1x1,3584x32x1x1
Qcur-25,kernel_add_row,0.011500,28672x0x0,64x0x0,3584x32x1x1
Qcur-25,kernel_rope_neox_f32,0.009200,1792x32x1,64x1x1,128x28x32x1
Kcur-25,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-25,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_862,kernel_mul_mv_q6_K_f32,1.892100,512x2048x1,2x64x1,512x32x1x1
Vcur-25,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l25 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
cache_v_l25 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-25,flash_attn_f32_f16,5.226300,32x28x0,32x1x0,128x28x32x1
ffn_inp-25,kernel_add,0.027300,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-25,kernel_rms_norm_mul,0.013600,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-25,kernel_swiglu,0.101600,16384x1x1,512x1x1,18944x32x1x1
ffn_out-25,kernel_mul_mv_q6_K_f32,79.042702,3584x2048x1,2x64x1,3584x32x1x1
l_out-25,kernel_add,0.025600,2048x1x1,64x1x1,3584x32x1x1
attn_norm-26,kernel_rms_norm_mul,0.015000,32768x1x1,1024x1x1,3584x32x1x1
Qcur-26,kernel_add_row,0.011900,28672x0x0,64x0x0,3584x32x1x1
Qcur-26,kernel_rope_neox_f32,0.008700,1792x32x1,64x1x1,128x28x32x1
Kcur-26,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-26,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_896,kernel_mul_mv_q6_K_f32,1.894500,512x2048x1,2x64x1,512x32x1x1
Vcur-26,kernel_add_row,0.002800,4096x0x0,64x0x0,512x32x1x1
cache_k_l26 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l26 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-26,flash_attn_f32_f16,5.212500,32x28x0,32x1x0,128x28x32x1
ffn_inp-26,kernel_add,0.027200,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-26,kernel_rms_norm_mul,0.013100,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-26,kernel_swiglu,0.100800,16384x1x1,512x1x1,18944x32x1x1
ffn_out-26,kernel_mul_mv_q6_K_f32,78.989601,3584x2048x1,2x64x1,3584x32x1x1
l_out-26,kernel_add,0.025700,2048x1x1,64x1x1,3584x32x1x1
attn_norm-27,kernel_rms_norm_mul,0.014500,32768x1x1,1024x1x1,3584x32x1x1
Qcur-27,kernel_add_row,0.011900,28672x0x0,64x0x0,3584x32x1x1
Qcur-27,kernel_rope_neox_f32,0.008700,1792x32x1,64x1x1,128x28x32x1
Kcur-27,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-27,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_930,kernel_mul_mv_q6_K_f32,1.892300,512x2048x1,2x64x1,512x32x1x1
Vcur-27,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l27 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l27 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-27,flash_attn_f32_f16,5.173400,32x28x0,32x1x0,128x28x32x1
attn_norm-0,kernel_rms_norm_mul,0.017200,32768x1x1,1024x1x1,3584x32x1x1
Qcur-0,kernel_add_row,0.012000,28672x0x0,64x0x0,3584x32x1x1
Qcur-0,kernel_rope_neox_f32,0.009000,1792x32x1,64x1x1,128x28x32x1
Kcur-0,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
Kcur-0,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_11,kernel_mul_mv_q6_K_f32,1.892400,512x2048x1,2x64x1,512x32x1x1
Vcur-0,kernel_add_row,0.002700,4096x0x0,64x0x0,512x32x1x1
cache_k_l0 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l0 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
 (copy),kernel_cpy_f32_f16,0.006100,4096x1x1,64x1x1,768x64x1x1
__fattn__-0,flash_attn_f32_f16,5.185200,32x28x0,32x1x0,128x28x32x1
ffn_inp-0,kernel_add,0.026200,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-0,kernel_rms_norm_mul,0.013600,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-0,kernel_swiglu,0.102700,16384x1x1,512x1x1,18944x32x1x1
ffn_out-0,kernel_mul_mv_q6_K_f32,81.201202,3584x2048x1,2x64x1,3584x32x1x1
l_out-0,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-1,kernel_rms_norm_mul,0.014400,32768x1x1,1024x1x1,3584x32x1x1
Qcur-1,kernel_add_row,0.011000,28672x0x0,64x0x0,3584x32x1x1
Qcur-1,kernel_rope_neox_f32,0.008600,1792x32x1,64x1x1,128x28x32x1
Kcur-1,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-1,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_46,kernel_mul_mv_q6_K_f32,1.893300,512x2048x1,2x64x1,512x32x1x1
Vcur-1,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l1 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l1 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-1,flash_attn_f32_f16,5.182200,32x28x0,32x1x0,128x28x32x1
ffn_inp-1,kernel_add,0.027100,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-1,kernel_rms_norm_mul,0.013500,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-1,kernel_swiglu,0.103200,16384x1x1,512x1x1,18944x32x1x1
ffn_out-1,kernel_mul_mv_q6_K_f32,81.013901,3584x2048x1,2x64x1,3584x32x1x1
l_out-1,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-2,kernel_rms_norm_mul,0.014900,32768x1x1,1024x1x1,3584x32x1x1
Qcur-2,kernel_add_row,0.011400,28672x0x0,64x0x0,3584x32x1x1
Qcur-2,kernel_rope_neox_f32,0.009000,1792x32x1,64x1x1,128x28x32x1
Kcur-2,kernel_add_row,0.005400,4096x0x0,64x0x0,512x32x1x1
Kcur-2,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_80,kernel_mul_mv_q6_K_f32,1.893200,512x2048x1,2x64x1,512x32x1x1
Vcur-2,kernel_add_row,0.002700,4096x0x0,64x0x0,512x32x1x1
cache_k_l2 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l2 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-2,flash_attn_f32_f16,5.198900,32x28x0,32x1x0,128x28x32x1
ffn_inp-2,kernel_add,0.027100,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-2,kernel_rms_norm_mul,0.013900,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-2,kernel_swiglu,0.101700,16384x1x1,512x1x1,18944x32x1x1
ffn_out-2,kernel_mul_mv_q6_K_f32,79.285599,3584x2048x1,2x64x1,3584x32x1x1
l_out-2,kernel_add,0.025300,2048x1x1,64x1x1,3584x32x1x1
attn_norm-3,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-3,kernel_add_row,0.011900,28672x0x0,64x0x0,3584x32x1x1
Qcur-3,kernel_rope_neox_f32,0.010500,1792x32x1,64x1x1,128x28x32x1
Kcur-3,kernel_add_row,0.005500,4096x0x0,64x0x0,512x32x1x1
Kcur-3,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
Vcur-3,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l3 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
